lat,lon,rssi,snr
46.79662116666667,-71.23008216666666,,
46.79661133333333,-71.23009716666667,,
46.79661133333333,-71.23009716666667,,
46.79660416666667,-71.2301155,,
46.79660416666667,-71.2301155,-96.0,-1.25
46.796596666666666,-71.23013116666667,,
46.796596666666666,-71.23013116666667,-103.0,-6.75
46.796587333333335,-71.23014416666666,,
46.796587333333335,-71.23014416666666,-100.0,-2.0
46.79657783333333,-71.230159,,
46.79657783333333,-71.230159,-99.0,-2.75
46.7965695,-71.23017683333333,,
46.7965695,-71.23017683333333,-94.0,4.5
46.796560166666666,-71.23019266666667,,
46.796560166666666,-71.23019266666667,-94.0,3.75
46.7965515,-71.23020816666667,,
46.7965515,-71.23020816666667,,
46.79654283333333,-71.23022433333334,-96.0,-0.25
46.79654283333333,-71.23022433333334,,
46.79653666666667,-71.2302435,-96.0,1.0
46.79653666666667,-71.2302435,,
46.796529166666666,-71.23026166666666,,
46.796529166666666,-71.23026166666666,-106.0,-9.0
46.796522833333334,-71.23028133333334,,
46.796522833333334,-71.23028133333334,-99.0,-2.5
46.79651466666667,-71.230297,,
46.79651466666667,-71.230297,-97.0,-2.75
46.79650316666667,-71.23031116666667,,
46.79650316666667,-71.23031116666667,-99.0,-3.25
46.7964945,-71.2303235,,
